Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Biodefense and Related Countermeasures,10737647.0,2024.0,NIAID,5R21AI168524-02,,Recording the role of persisters in infection relapse,"HELAINE, SOPHIE",HARVARD MEDICAL SCHOOL,MA,211875.0,Mechanistic_Pathogenesis,Mech: \brole of\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10738263.0,2024.0,NIAID,5UM1AI106701-11,,AIDS Clinical Trial Group Laboratory Center,"ALDROVANDI, GRACE",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,8402538.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10738278.0,2024.0,NIAID,5R21AI173596-03,,Improving mRNA vaccines with extracellular vesicle-associated immunogens,"FARZAN, MICHAEL",BOSTON CHILDREN'S HOSPITAL,MA,221250.0,Mechanistic_Pathogenesis,Mech: \bimmunogen,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10738279.0,2024.0,NIAID,5R21AI168729-02,,Elucidating mediators of genetic instability in Candida glabrata,"SHOR, ERIKA",HACKENSACK UNIVERSITY MEDICAL CENTER,NJ,233303.0,Mechanistic_Pathogenesis,Mech: \belucidating\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10738287.0,2024.0,NIAID,5R21AI173435-02,,A plasma metabolite diagnostic for melioidosis,"WEST, TIMOTHY",UNIVERSITY OF WASHINGTON,WA,179128.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10738291.0,2024.0,NIAID,5K08AI155830-04,,Intrinsic modifiers of beta-lactam resistance in nosocomial Enterobacterales,"LAZARUS, JACOB",MASSACHUSETTS GENERAL HOSPITAL,MA,199702.0,Mechanistic_Pathogenesis,Mech: \bresistance\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10738728.0,2024.0,NIAID,5R01AI148249-05,,Immunity to Cryptosporidium,"STRIEPEN, BORIS",UNIVERSITY OF PENNSYLVANIA,PA,740740.0,Mechanistic_Pathogenesis,Mech: \bimmunity\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10738749.0,2024.0,NIAID,5R01AI118807-11,,Central metabolism of Salmonella in the inflamed gut,"WINTER, SEBASTIAN",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,430673.0,Mechanistic_Pathogenesis,Mech: \bsalmonella\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10738754.0,2024.0,OD,5K01OD031968-03,,Novel animal models to dissect how lung macrophages contribute to SARS-CoV2 alveolar pathology and respiratory failure,"GLUDISH, DAVID",CORNELL UNIVERSITY,NY,153630.0,Mechanistic_Pathogenesis,Mech: \bSARS\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10738765.0,2024.0,NIAID,5R01AI172944-02,,Development and evaluation of a second-generation fungerp for systemic and cutaneous C. auris infection,"GHANNOUM, MAHMOUD",CASE WESTERN RESERVE UNIVERSITY,OH,648567.0,Mechanistic_Pathogenesis,Mech: \binfection\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10738767.0,2024.0,NIAID,5UM1AI069421-18,,GHESKIO Clinical Trials Unit,"PAPE, JEAN",GHESKIO CENTER,HAITI,1731599.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10738768.0,2024.0,NIAID,5R01AI143760-05,,Transcriptome and proteome remodeling by Mycobacterium tuberculosis MazF toxins,"WOYCHIK, NANCY",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,621353.0,Mechanistic_Pathogenesis,Mech: \btuberculosis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10738775.0,2024.0,NIAID,5R21AI168603-02,,Age-dependent role of interferon lambda in protection against pertussis lethality in infants,"CARBONETTI, NICHOLAS",UNIVERSITY OF MARYLAND BALTIMORE,MD,193125.0,Mechanistic_Pathogenesis,Mech: \binterferon\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10738795.0,2024.0,NIAID,5R01AI172915-02,,"Microbiota, Probiotic and Dietary Metabolite Control of Enteric Pathogen Virulence","HANG, HOWARD","SCRIPPS RESEARCH INSTITUTE, THE",CA,771519.0,Mechanistic_Pathogenesis,Mech: \bvirulence\b,,Mechanistic_and_Genetic,Moved from Everything_else (matched: pathogen),,,
Biodefense and Related Countermeasures,10738798.0,2024.0,NIAID,5R21AI167027-02,,Characterizing CaeA-mediated rifampin tolerance in MTB,"KARAKOUSIS, PETROS",JOHNS HOPKINS UNIVERSITY,MD,212621.0,Mechanistic_Pathogenesis,Mech: \bcharacteriz,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739306.0,2024.0,NIAID,5R21AI168523-02,,Transcriptional regulation of ACE2 and the adaption of SARS-CoV-2,"ZHU, YIPING",UNIVERSITY OF ROCHESTER,NY,192500.0,Mechanistic_Pathogenesis,Mech: \bregulation\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739311.0,2024.0,NIAID,5R21AI171742-02,,The role of a pleiotropic drug resistance (PDR) transporter in the cryptococcal-host interactions,"SANTIAGO-TIRADO, FELIPE",UNIVERSITY OF NOTRE DAME,IN,195625.0,Mechanistic_Pathogenesis,Mech: \brole of\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739313.0,2024.0,NIAID,5R21AI173816-02,,Novel animal models to study organ-specific SARS-CoV-2-induced pathology,"TUMANOV, ALEXEI",UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,TX,220625.0,Mechanistic_Pathogenesis,Mech: \bSARS\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739323.0,2024.0,NIAID,5R21AI164730-02,,Emerging understanding of the rat flea response to Yersinia pestis infection,"VADYVALOO, VIVEKA",WASHINGTON STATE UNIVERSITY,WA,194954.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739807.0,2024.0,NIAID,5R01AI173004-02,,Diabetes and Antibiotic Treatment Failure,"CONLON, BRIAN",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,684320.0,Mechanistic_Pathogenesis,Mech: \bantibiotic\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739811.0,2024.0,NIAID,5R21AI168673-02,,Determination of the mode of action of the antibiotic pyrazinamide,"GOUZY, ALEXANDRE",WEILL MEDICAL COLL OF CORNELL UNIV,NY,254250.0,Mechanistic_Pathogenesis,Mech: \bantibiotic\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739815.0,2024.0,NIAID,5R03AI174158-02,,NMR-resolved dynamics of C. difficile metabolism,"BRY, LYNN",BRIGHAM AND WOMEN'S HOSPITAL,MA,89500.0,Mechanistic_Pathogenesis,Mech: \bdynamics\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739817.0,2024.0,NIAID,5R21AI168909-02,,Methods to study Cryptosporidium drug resistance,"HUSTON, CHRISTOPHER",UNIVERSITY OF VERMONT & ST AGRIC COLLEGE,VT,234000.0,Mechanistic_Pathogenesis,Mech: \bcryptosporid,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739820.0,2024.0,NIAID,5R21AI168506-02,,Turning Mycobacterium tuberculosis appetite for fatty acids against itself,"EHRT, SABINE",WEILL MEDICAL COLL OF CORNELL UNIV,NY,254250.0,Mechanistic_Pathogenesis,Mech: \btuberculosis\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739821.0,2024.0,NIAID,5R01AI168001-02,,Protection and Immunity after Polyanhydride Nanoparticle Vaccination against Avian Influenza A Virus,"LEGGE, KEVIN",UNIVERSITY OF IOWA,IA,755681.0,Mechanistic_Pathogenesis,Mech: \bimmunity\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739822.0,2024.0,NIAID,5F31AI161882-03,,Mechanism of Salmonella-dependent disruption of propionate-mediated colonization resistance,"SHELTON, CATHERINE",VANDERBILT UNIVERSITY,TN,34208.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10739823.0,2024.0,NIAID,5UM1AI069436-18,,UZ-UCSF CTU,"CHIRENJE, ZVAVAHERA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,3668011.0,Everything_else,EE: \bCTU\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10739824.0,2024.0,NIAID,5R03AI174152-02,,Pan Coronavirus Genomic Surveillance of a Large NHP Colony,"MANESS, NICHOLAS",TULANE UNIVERSITY OF LOUISIANA,LA,87500.0,Everything_else,EE: \bsurveillance\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10740096.0,2024.0,NIAID,1K22AI173321-01A1,,"Defining antiviral T cell responses restricted to the non-classical MHC class Ib molecule, Qa-1","HOGAN, MICHAEL",UNIVERSITY OF PENNSYLVANIA,PA,160205.0,Mechanistic_Pathogenesis,Mech: \bdefining\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10740875.0,2024.0,NIAID,5R01AI173769-02,,Antibody-based therapeutic strategy for New World mammarenavirus hemorrhagic fever,"PENICHET, MANUEL",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,753610.0,Mechanistic_Pathogenesis,Mech: \bantibody,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10741762.0,2024.0,NIAID,5UM1AI069530-18,,The Johns Hopkins University - Uganda Clinical Trials Unit,"FOWLER, MARY",JOHNS HOPKINS UNIVERSITY,MD,1601637.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10741811.0,2024.0,NIAID,5UM1AI069471-18,,Chicago Clinical Trials Unit,"ACHENBACH, CHAD",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,1053181.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10742907.0,2024.0,NIAID,5R01AI143707-05,,Regulation of the physiology and function of the digestive vacuole in Toxoplasma gondii,"DOU, ZHICHENG",CLEMSON UNIVERSITY,SC,365542.0,Mechanistic_Pathogenesis,Mech: \bregulation\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10742911.0,2024.0,NIAID,5UM1AI069399-18,,Thailand HIV/AIDS and Infectious Disease Clinical Trials Unit (THAI CTU),"SUPPARATPINYO, KHUANCHAI",CHIANG MAI UNIVERSITY,THAIL,1869140.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10742918.0,2024.0,NIAID,5R01AI148336-05,,Integrating epidemiologic and environmental approaches to understand and predict Coccidioides exposure and coccidioidomycosis emergence,"REMAIS, JUSTIN",UNIVERSITY OF CALIFORNIA BERKELEY,CA,730142.0,Everything_else,EE: \bepidemiologic\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10742922.0,2024.0,NIAID,5UM1AI069476-17,,The FIOCRUZ Therapeutic and Prevention HIV/AIDS Clinical Trials Unit.,"GRINSZTEJN, BEATRIZ",FUNDACAO OSWALDO CRUZ,BRAZIL,1303154.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10742934.0,2024.0,NIAID,5R01AI168157-02,,Virulence gene regulators of enteric bacterial pathogens: Determining the structural and functional mechanisms of small molecule and polypeptide inhibitors,"KULL, FREDRICK",DARTMOUTH COLLEGE,NH,609357.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10742939.0,2024.0,NIAID,5U01AI165826-03,,Leveraging an ongoing longitudinal study of influenza vaccination to define immune signatures of response and risk of infection in older adults >75,"LENG, SEAN",JOHNS HOPKINS UNIVERSITY,MD,1700968.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10742940.0,2024.0,NIAID,5UM1AI069432-18,,UCSD Collaborative Clinical Trials Unit,"BENSON, CONSTANCE","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,3587015.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10742942.0,2024.0,NIAID,5F31AI161962-03,,Impact of IL-27 on monocyte responses to Toxoplasma gondii infection,"ALDRIDGE, DANIEL",UNIVERSITY OF PENNSYLVANIA,PA,36413.0,Mechanistic_Pathogenesis,Mech: \binfection\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10742943.0,2024.0,NIAID,5R21AI173863-02,,Immune evasion by SARS-CoV-2: the role of HLA class I,"BOUVIER, MARLENE",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,199875.0,Mechanistic_Pathogenesis,Mech: \bimmune,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10742946.0,2024.0,NIAID,5UM1AI069481-19,,Seattle-Lausanne Clinical Trials Unit,"MCELRATH, MARGARET",FRED HUTCHINSON CANCER CENTER,WA,1857698.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10744212.0,2024.0,NIAID,5UM1AI154463-04,,Aurum Clinical Trials Unit,"CHURCHYARD, GAVIN",AURUM INSTITUTE NPC,SO AFR,1408715.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10744247.0,2024.0,NHLBI,5K23HL161353-03,,Hospital adaptation and resiliency for infected and uninfected patients during respiratory viral surge events: from seasonal influenza to COVID-19,"ANESI, GEORGE",UNIVERSITY OF PENNSYLVANIA,PA,163589.0,Mechanistic_Pathogenesis,Mech: \bviral\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10744248.0,2024.0,NIAID,5R01AI173328-02,,Identification of new inhibitors of essential functions in M. tuberculosis by high-throughput metabolic profiling,"BERNEY, MICHAEL",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,636812.0,Mechanistic_Pathogenesis,Mech: \bidentification\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10744760.0,2024.0,NIAID,5UM1AI069469-18,,KwaZulu-Natal Clinical Trials Unit,"ABDOOL KARIM, QUARRAISHA",CENTRE/AIDS PROGRAMME/RES/SOUTH AFRICA,SO AFR,1702028.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10744773.0,2024.0,NIGMS,5R01GM140361-04,,Regulation of spore peptidoglycan modification,"SHEN, AIMEE",TUFTS UNIVERSITY BOSTON,MA,362992.0,Mechanistic_Pathogenesis,Mech: \bregulation\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10744782.0,2024.0,NIAID,5UM1AI069439-19,,Vanderbilt HIV Clinical Trials Unit (CTU),"HAAS, DAVID",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,2649501.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10745293.0,2024.0,NIAID,5UM1AI069470-18,,Columbia Collaborative HIV/AIDS Clinical Trials Unit,"SOBIESZCZYK, MAGDALENA",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,2623185.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10745294.0,2024.0,NIAID,5UM1AI069424-18,,UCLA AIDS Prevention and Treatment Clinical Trials Unit,"CURRIER, JUDITH",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,3104316.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10745294.0,2024.0,NIDA,5UM1AI069424-18,,UCLA AIDS Prevention and Treatment Clinical Trials Unit,"CURRIER, JUDITH",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,850000.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10745298.0,2024.0,NIAID,5UM1AI069438-18,,PERU Clinical Trial Unit,"SANCHEZ, JORGE",ASOCIACION CIVIL IMPACTA SALUD Y EDUCACN,PERU,2202177.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10745320.0,2024.0,NIAID,5R01AI165644-03,,Impact of intra-host population structure on influenza virus antigenic evolution,"LOWEN, ANICE",EMORY UNIVERSITY,GA,385755.0,Mechanistic_Pathogenesis,Mech: \bstructure\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10745339.0,2024.0,NIAID,5UM1AI069418-18,,Emory-CDC CTU,"OFOTOKUN, IGHOVWERHA",EMORY UNIVERSITY,GA,3518271.0,Everything_else,EE: \bCTU\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10745645.0,2024.0,NINDS,5R01NS125255-03,,How Substrate Dosage Drives Prion Disease Kinetics,"VALLABH, SONIA","BROAD INSTITUTE, INC.",MA,518012.0,Mechanistic_Pathogenesis,Mech: \bprion\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10745649.0,2024.0,NIAID,5UM1AI148573-05,,University of Washington Vaccine and Treatment Evaluation Unit,"WALD, ANNA",UNIVERSITY OF WASHINGTON,WA,2579381.0,Mechanistic_Pathogenesis,Mech: \bvaccine\b,,Everything_else,Center/Unit → Everything_else,,,
Biodefense and Related Countermeasures,10745655.0,2024.0,NIAID,5R01AI148570-05,,Methods to synthesize oligosaccharide-fusion protein conjugates and enhancement of their antigenicity,"SUCHECK, STEVEN",UNIVERSITY OF TOLEDO,OH,465901.0,Mechanistic_Pathogenesis,Mech: \bprotein\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10745670.0,2024.0,NIAID,5UM1AI148450-05,,University of Rochester Vaccine and Treatment Evaluation Unit (VTEU),"FALSEY, ANN",UNIVERSITY OF ROCHESTER,NY,932430.0,Mechanistic_Pathogenesis,Mech: \bvaccine\b,,Everything_else,Center/Unit → Everything_else,,,
Biodefense and Related Countermeasures,10745672.0,2024.0,NIAID,5UM1AI069465-18,,Johns Hopkins University Baltimore India Clinical Trail Unit (JHUBI CTU),"GUPTA, AMITA",JOHNS HOPKINS UNIVERSITY,MD,2176002.0,Everything_else,EE: \bCTU\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10745677.0,2024.0,NIAID,5UM1AI069456-18,,Botswana-Harvard T.H. Chan School of Public Health AIDS Initiative Partnership CTU,"LOCKMAN, SHAHIN",HARVARD SCHOOL OF PUBLIC HEALTH,MA,1898133.0,Everything_else,EE: \bpublic health\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10745681.0,2024.0,NIAID,5R01AI150214-05,,A new mechanism of antiviral activity of 2'-5' Oligoadenylate Synthetase 1,"SARKAR, SAUMENDRA",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,364299.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10745683.0,2024.0,NIAID,5R01AI145314-05,,Molecular Mechanisms Underlying Dendritic Cell Adaptations During Chronic Infection,"ZUNIGA, ELINA","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,482297.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10745699.0,2024.0,NIAID,5UM1AI069453-18,,PHRU-Setshaba Clinical Trials Unit,"GRAY, GLENDA","WITS HEALTH CONSORTIUM (PTY), LTD",SO AFR,2607238.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10745702.0,2024.0,NIAID,5UM1AI068632-18,,IMPAACT Leadership Group,"NACHMAN, SHARON",JOHNS HOPKINS UNIVERSITY,MD,10963085.0,Everything_else,EE: \bleadership\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10745702.0,2024.0,NICHD,5UM1AI068632-18,,IMPAACT Leadership Group,"NACHMAN, SHARON",JOHNS HOPKINS UNIVERSITY,MD,3500000.0,Everything_else,EE: \bleadership\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10745703.0,2024.0,NIAID,5K23AI166030-03,,Community-onset urinary tract infections caused by extended-spectrum beta-lactamase-producing Escherichia coli in women of diverse backgrounds,"RAPHAEL, EVA","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,201150.0,Everything_else,EE: \bcommunity\b,,Everything_else,,,,
Biodefense and Related Countermeasures,10745712.0,2024.0,NIAID,5UM1AI148452-05,,Vanderbilt Vaccine and Treatment Evaluation Unit,"CREECH, CLARENCE",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,1427717.0,Mechanistic_Pathogenesis,Mech: \bvaccine\b,,Everything_else,Center/Unit → Everything_else,,,
Biodefense and Related Countermeasures,10745718.0,2024.0,NIAID,5UM1AI069463-18,,Wits HIV Research Group CLINICAL TRIAL UNIT (CTU) reapplication,"SANNE, IAN","WITS HEALTH CONSORTIUM (PTY), LTD",SO AFR,1861737.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10745720.0,2024.0,NIAID,5R01AI172811-02,,Metabolic basis for the persistence of dormant Toxoplasma gondii infection,"BZIK, DAVID",DARTMOUTH COLLEGE,NH,409167.0,Mechanistic_Pathogenesis,Mech: \binfection\b,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10745736.0,2024.0,NIAID,5R01AI104987-12,,Beta-Lactam Resistance Mechanisms of Staphylococcus aureus,"MOBASHERY, SHAHRIAR",UNIVERSITY OF NOTRE DAME,IN,630355.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10745921.0,2024.0,NINDS,5R01NS125693-03,,Humoral Immune Mechanisms of Acute and Chronic Neurologic Sequelae of COVID-19,"WILSON, MICHAEL","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,575015.0,Mechanistic_Pathogenesis,Mech: \bmechanism,,Mechanistic_and_Genetic,,,,
Biodefense and Related Countermeasures,10745969.0,2024.0,NIAID,5UM1AI069519-18,,HIV/AIDS Clinical Trials Units University of Cape Town CTU 2020 to 2027,"BEKKER, LINDA-GAIL",UNIVERSITY OF CAPE TOWN,SO AFR,2709730.0,Everything_else,EE: \bclinical trial,,Everything_else,,,,
Biodefense and Related Countermeasures,10745982.0,2024.0,NHLBI,5R01HL138728-07,,Hotspot versus clinic-based active case finding for TB in Uganda: A pragmatic randomized trial,"KENDALL, EMILY",JOHNS HOPKINS UNIVERSITY,MD,560353.0,Mechanistic_Pathogenesis,Studies molecular/pathogen mechanisms (reclassified),,Everything_else,Pure clinical trial → Everything_else,,,
