Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Contraception/Reproduction,10765410.0,2024.0,NIGMS,2R35GM133780-06,,The Genetic and Epigenetic Mechanisms of Phenotypic Innovation,"ZHAO, LI",ROCKEFELLER UNIVERSITY,NY,457650.0,Mechanistic_Pathogenesis,Epigenetic mechanism,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10765423.0,2024.0,NIGMS,1R35GM152236-01,,Regulation of Germ cell to maternal transition,"RANGAN, PRASHANTH",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,594133.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10765522.0,2024.0,NIGMS,2R35GM128890-06,,Recombination pathway and partner choices during meiosis,"LIBUDA, DIANA",UNIVERSITY OF OREGON,OR,471376.0,Mechanistic_Pathogenesis,Pathway study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10765728.0,2024.0,NIGMS,5R01GM139991-04,,Regulation of Voltage-gated Proton Channel,"HONG, LIANG",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,319800.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10765741.0,2024.0,NIMH,5R01MH131768-02,,PREMAP - Predictors and Risk Evaluation for Menopause-Associated Psychosis,"POWERS, ALBERT",YALE UNIVERSITY,CT,821544.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10766741.0,2024.0,NHLBI,5K01HL146944-05,,Particulate Matter (PM) Metals and Racial Disparity in Cardiovascular (CVD) Risk Factors,"IBRAHIMOU, BOUBAKARI",FLORIDA INTERNATIONAL UNIVERSITY,FL,175643.0,Everything_else,Health disparities,,Everything_else,,,,
Contraception/Reproduction,10767172.0,2024.0,NICHD,5R01HD102639-04,,Modeling human trophoblast-NK cell interactions in term and preterm birth,"PARAST, MANA","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,488193.0,Mechanistic_Pathogenesis,Trophoblast biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10767248.0,2024.0,NIEHS,5P42ES017198-14,6722.0,Human Subjects and Sampling Core,"CORDERO, JOSE",NORTHEASTERN UNIVERSITY,MA,112307.0,Everything_else,Core facility,,Everything_else,,,,
Contraception/Reproduction,10767258.0,2024.0,NIEHS,5P42ES017198-14,5446.0,Project 2 - Toxicant-Stimulated Disruption of Gestational Tissues with Implications for Adverse Pregnancy Outcomes,"HARRIS, SEAN",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,168698.0,Strictly_Environmental_or_Gene-Environment,Toxicant exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10767271.0,2024.0,NICHD,5R01HD102170-05,,Epigenetic regulation of receptive endometrium,"JEONG, JAE-WOOK",UNIVERSITY OF MISSOURI-COLUMBIA,MO,569935.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10767350.0,2024.0,NICHD,5R01HD108298-03,,Bioengineered Tissues For Uterine Reconstruction,"ATALA, ANTHONY",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,497469.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10767874.0,2024.0,NIEHS,5P42ES027725-05,6891.0,Project 2: Investigating the role of PAH exposures associated with superfund site proximity in preterm birth etiology through placental transcriptomics and metagenomics,"AAGAARD, KJERSTI",BAYLOR COLLEGE OF MEDICINE,TX,351922.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10767879.0,2024.0,NIEHS,5P42ES027725-05,6893.0,Project 5: Pyolytic conversion of PAHs in contaminated sediments into char to eliminate toxicity and enhance soil fertility,"ALVAREZ, PEDRO",BAYLOR COLLEGE OF MEDICINE,TX,185615.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10767969.0,2024.0,NICHD,5R37HD086916-08,,Exosome Based Placental Maternal Communication,"SADOVSKY, YOEL",MAGEE-WOMEN'S RES INST AND FOUNDATION,PA,397019.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10767972.0,2024.0,NICHD,5UM2HD111102-02,6976.0,RP5 MPT Study,"HIGHTOW-WEIDMAN, LISA",FLORIDA STATE UNIVERSITY,FL,291923.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10767972.0,2024.0,NIDA,5UM2HD111102-02,6976.0,RP5 MPT Study,"HIGHTOW-WEIDMAN, LISA",FLORIDA STATE UNIVERSITY,FL,78225.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10767972.0,2024.0,NIMH,5UM2HD111102-02,6976.0,RP5 MPT Study,"HIGHTOW-WEIDMAN, LISA",FLORIDA STATE UNIVERSITY,FL,39113.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10767994.0,2024.0,NICHD,5R00HD104994-04,,Investigation of brainstem neurons in the regulation of gonadotropin secretion,"MCCOSH, RICHARD",COLORADO STATE UNIVERSITY,CO,182521.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10768570.0,2024.0,NICHD,5R01HD104345-04,,Development of the GnRH neuronal network and effects of prenatal androgen exposure,"MOENTER, SUZANNE",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,429969.0,Strictly_Environmental_or_Gene-Environment,Environmental exposure,Other,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10768761.0,2024.0,NIEHS,5R01ES032818-03,,"Prenatal Traffic-Related Air Pollutants, Placental Epitranscriptomics, and Child Cognition","HERBSTMAN, JULIE",COLUMBIA UNIVERSITY HEALTH SCIENCES,NY,634468.0,Strictly_Environmental_or_Gene-Environment,Pollution exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10769750.0,2024.0,OD,5P40OD011062-24,7663.0,Project,"BRYDA, ELIZABETH",UNIVERSITY OF MISSOURI-COLUMBIA,MO,39617.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10769848.0,2024.0,NICHD,5R01HD108198-04,,Disruption of semen liquefaction using specific KLK3 inhibitors as a new contraceptive,"WINUTHAYANON, WIPAWEE ""JOY""",UNIVERSITY OF MISSOURI-COLUMBIA,MO,691561.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10770965.0,2024.0,NIEHS,1R01ES035691-01,,Chemical exposure disruption of the placental circadian clock,"VEIGA-LOPEZ, ALMUDENA",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,710895.0,Strictly_Environmental_or_Gene-Environment,Environmental exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10771008.0,2024.0,NINDS,5F31NS124306-03,,Epilepsy-Associated Dysfunction in the Kisspeptin-GnRH Neural Circuit,"INGRAM, ROBBIE",UNIVERSITY OF ILLINOIS AT URBANA-CHAMPAIGN,IL,46622.0,Mechanistic_Pathogenesis,Neural circuit,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10771208.0,2024.0,NICHD,5R01HD110448-02,,Clinical utility of novel biomarkers for prediction of early pregnancy failure,"BARNHART, KURT",UNIVERSITY OF PENNSYLVANIA,PA,671048.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10771300.0,2024.0,NICHD,5R00HD099154-04,,Primate-specific miRNAs in Embryonic and Placental Development,"SCHMIDT, JENNA",UNIVERSITY OF WISCONSIN-MADISON,WI,246510.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10771501.0,2024.0,NIEHS,1R01ES034690-01A1,,In Vitro to In Vivo Extrapolation of Toxicant Effects on Ovarian Function,"CRAIG, ZELIEANN",UNIVERSITY OF ARIZONA,AZ,744972.0,Strictly_Environmental_or_Gene-Environment,Toxicant exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10772045.0,2024.0,NIAID,5R01AI150324-05,,"Novel pre-coital, non-hormonal multipurpose prevention technology (MPT)","ANGSANTIKUL, PAVIMOL",POPULATION COUNCIL,NY,743796.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10772090.0,2024.0,NIMH,5K01MH132435-02,,Couples Advancing Together for Safer Conception (CAT-SC): A couples’-based intervention to improve engagement in sexual and reproductive health services for mobile fisherfolk in Kenya,"GUTIN, SARAH","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,179472.0,Everything_else,Intervention study,,Everything_else,,,,
Contraception/Reproduction,10772111.0,2024.0,NIA,5P01AG071746-03,8174.0,Hormones & Behavior Core,"SCHRADER, LAURA",TULANE UNIVERSITY OF LOUISIANA,LA,266399.0,Everything_else,Core facility,,Everything_else,,,,
Contraception/Reproduction,10772116.0,2024.0,NIA,5P01AG071746-03,8176.0,Impact of hypertension and high-fat diet on mechanisms by which estradiol affects cortical synaptic plasticity.,"MOSTANY, RICARDO",TULANE UNIVERSITY OF LOUISIANA,LA,488110.0,Mechanistic_Pathogenesis,Plasticity,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10772120.0,2024.0,NIA,5P01AG071746-03,8178.0,Impact of estradiol on the central regulation of glucose homeostasis and subsequent implications for hippocampal function.,"ZSOMBOK, ANDREA",TULANE UNIVERSITY OF LOUISIANA,LA,541486.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10772155.0,2024.0,NICHD,5R21HD110146-02,,Ovarian reserve formation and maintenance,"NAMEKAWA, SATOSHI",UNIVERSITY OF CALIFORNIA AT DAVIS,CA,200208.0,Mechanistic_Pathogenesis,Ovarian biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10772568.0,2024.0,NICHD,1R01HD113543-01,,Regulation of fertility and reproduction by codon usage: a Drosophila model,"FOX, DONALD",DUKE UNIVERSITY,NC,339402.0,Mechanistic_Pathogenesis,Regulation study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10773207.0,2024.0,NIAID,5R01AI143725-05,,The Mechanism of Cytoplasmic Incompatibility,"BORDENSTEIN, SETH","PENNSYLVANIA STATE UNIVERSITY, THE",PA,402500.0,Mechanistic_Pathogenesis,Mechanism study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10774209.0,2024.0,NIMH,5R01MH128196-03,,Hormonal Mechanisms of Perimenopausal Risk for Psychosis in Women,"KLUMP, KELLY",MICHIGAN STATE UNIVERSITY,MI,746216.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Mechanistic_and_Genetic,Contraception mechanism grant → Mechanistic,,,
Contraception/Reproduction,10774307.0,2024.0,NICHD,5R01HD111044-02,,A Randomized Intervention Trial to Increase Access to Reproductive Health Services among Adolescents and Young Adults with intellectual and Developmental Disabilities,"MCDERMOTT, SUZANNE",GRADUATE SCHOOL OF PUBLIC HEALTH AND HEALTH POLICY,NY,402751.0,Everything_else,Clinical trial,,Everything_else,,,,
Contraception/Reproduction,10774307.0,2024.0,OD,5R01HD111044-02,,A Randomized Intervention Trial to Increase Access to Reproductive Health Services among Adolescents and Young Adults with intellectual and Developmental Disabilities,"MCDERMOTT, SUZANNE",GRADUATE SCHOOL OF PUBLIC HEALTH AND HEALTH POLICY,NY,361666.0,Everything_else,Clinical trial,,Everything_else,,,,
Contraception/Reproduction,10774374.0,2024.0,NICHD,1R01HD113570-01,,Understanding The Role Of FSHR Oligomerization And Trafficking In Transducing Age-dependent Changes In FSH Glycoforms,"JONAS, KIM",KING'S COLLEGE LONDON,UK,386855.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10775697.0,2024.0,NICHD,5R01HD098128-05,,Germline Utx mutation as a model for transgenerational epigenetic inheritance,"LESCH, BLUMA",YALE UNIVERSITY,CT,390936.0,Mechanistic_Pathogenesis,Epigenetic mechanism study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10775772.0,2024.0,NIEHS,5R01ES032675-03,,RNA modifications by paternal exposure to arsenic and intergenerational effects on sperm quality,"HO, SHUK-MEI",UNIV OF ARKANSAS FOR MED SCIS,AR,480359.0,Strictly_Environmental_or_Gene-Environment,Environmental exposure,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10776545.0,2024.0,NICHD,1R01HD113612-01,,Continuous glucose monitoring for management of type 2 diabetes in pregnancy (CGM2 trial),"BATTARBEE, ASHLEY",UNIVERSITY OF ALABAMA AT BIRMINGHAM,AL,829637.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10778193.0,2024.0,NICHD,5R01HD101489-04,,Biological mechanisms that eliminate aneuploid cells from a mosaic conceptus in the mouse model system,"ZERNICKA-GOETZ, MAGDALENA",CALIFORNIA INSTITUTE OF TECHNOLOGY,CA,513655.0,Mechanistic_Pathogenesis,Animal model study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10778217.0,2024.0,NICHD,5R21HD108853-02,,Metformin Effects Placental Trophoblast Function,"VALENT, AMY",OREGON HEALTH & SCIENCE UNIVERSITY,OR,231000.0,Mechanistic_Pathogenesis,Trophoblast biology,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10778566.0,2024.0,NIA,5R01AG080516-02,,11-Oxyandrogens and Aging: Health Implications,"TURCU, ADINA",UNIVERSITY OF MICHIGAN AT ANN ARBOR,MI,564488.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10778637.0,2024.0,NIA,5R01AG075122-03,,"PhytoSERM Efficacy to Prevent Menopause Associated Decline in Brain Metabolism and Cognition: A Double-Blind, Randomized, Placebo-Controlled Phase 2 Clinical Trial","BRINTON, ROBERTA",UNIVERSITY OF ARIZONA,AZ,1327969.0,Everything_else,Clinical trial,,Everything_else,,,,
Contraception/Reproduction,10779507.0,2024.0,NHLBI,1R01HL171494-01,,Role of obesity in blood pressure regulation and insulin resistance in Polycystic Ovary Syndrome,"YANES CARDOZO, LICY",UNIVERSITY OF MISSISSIPPI MED CTR,MS,700565.0,Mechanistic_Pathogenesis,Role/function study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10779976.0,2024.0,NICHD,1R01HD113693-01,,Functional Genomics Across an Ethnically and Racially Diverse Endometriosis Population,"LAWRENSON, KATE",CEDARS-SINAI MEDICAL CENTER,CA,1.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10780106.0,2024.0,NICHD,1R01HD113724-01,,Adaptations and Impacts Understanding Teen Pregnancy Prevention Programs,"OTT, MARY",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,588655.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10780141.0,2024.0,NHLBI,1K01HL171699-01,,Optimizing treatment of chronic hypertension in pregnancy using a national distributed data network,"LEONARD, STEPHANIE",STANFORD UNIVERSITY,CA,171396.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10781511.0,2024.0,NICHD,1R01HD114145-01,,Mechanisms of maternal obesity and feto-placental development in preeclampsia,"SONES, JENNIFER",COLORADO STATE UNIVERSITY,CO,456251.0,Strictly_Environmental_or_Gene-Environment,Obesity as exposure,Diet_Obesity_Nutrition,Strictly_Environmental_or_Gene-Environment,,,,
Contraception/Reproduction,10781569.0,2024.0,NICHD,1R01HD113806-01,,Efficacy Testing of a Multi-Level Family Planning Intervention to Increase Contraceptive Use and Reduce Unintended Pregnancy in Low Resource Settings,"SILEO, KATELYN",BOSTON COLLEGE,MA,627712.0,Everything_else,Intervention study,,Everything_else,,,,
Contraception/Reproduction,10782521.0,2024.0,NIAID,5K08AI151100-06,,Defining the impact of zinc on Streptococcus agalactiae biofilm and colonization,"DOSTER, RYAN",UNIVERSITY OF LOUISVILLE,KY,185436.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10782962.0,2024.0,NIMH,1K99MH135075-01,,Endocrine-mediated pubertal brain network development: Bridging datasets with machine learning,"BOTTENHORN, KATHERINE",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,124169.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10783034.0,2024.0,NICHD,5R01HD111038-02,,Addressing Sexual and Reproductive Health Care Disparities and Barriers among Adolescents and Young Adults with Disabilities,"MITRA, MONIKA",BRANDEIS UNIVERSITY,MA,763736.0,Everything_else,Health disparities,,Everything_else,,,,
Contraception/Reproduction,10783034.0,2024.0,OD,5R01HD111038-02,,Addressing Sexual and Reproductive Health Care Disparities and Barriers among Adolescents and Young Adults with Disabilities,"MITRA, MONIKA",BRANDEIS UNIVERSITY,MA,50000.0,Everything_else,Health disparities,,Everything_else,,,,
Contraception/Reproduction,10783746.0,2024.0,NEI,5R01EY032960-02,,Estrogen and its Receptor in Intraocular Pressure Regulation,"LIU, YUTAO",AUGUSTA UNIVERSITY,GA,383430.0,Mechanistic_Pathogenesis,Receptor study,,Mechanistic_and_Genetic,,,,
Contraception/Reproduction,10783912.0,2024.0,NHLBI,1K23HL171886-01,,"Intersections of pre-pregnancy cardiometabolic risk factors, preeclampsia and cardiovascular disease in a lifecourse framework","MINHAS, ANUM",JOHNS HOPKINS UNIVERSITY,MD,200880.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10784045.0,2024.0,NIA,1U01AG084766-01,,The impact of aging on neutrophil-mediated protection and inflammation in the female genital mucosa,"RODRIGUEZ GARCIA, MARTA",WAYNE STATE UNIVERSITY,MI,514523.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10784717.0,2024.0,NICHD,5R21HD108728-02,,Post-translational Modification of Cx43 Regulates Myometrial Quiescence,"BUXTON, IAIN",UNIVERSITY OF NEVADA RENO,NV,183750.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
Contraception/Reproduction,10784727.0,2024.0,NICHD,5R03HD110752-02,,Understanding developmental trajectories among early adolescents to improve reproductive health,"ZIMMERMAN, LINNEA",JOHNS HOPKINS UNIVERSITY,MD,81875.0,Everything_else,"Clinical, intervention, care, or other unspecified project",,Everything_else,,,,
