Category,Appl_id,FY,Funding IC,Project Number,Sub Project #,Project Title,PI_Name,Org Name,State / Country,Amount,Tag,Reason,Environmental_Subgroup,Combined_Tag,Fix_Applied,UserFix_Applied,Clinical_Subcategory,Mechanistic_Subcategory
Liver Disease,10749937.0,2024.0,NIDDK,5R01DK131492-03,,The Role of ERRa in liver lipid dysfunction and pathology,"STILES, BANGYAN",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,348480.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10750937.0,2024.0,NIAAA,5F30AA030222-02,,The roles of intestinal epithelial AhR in alcohol-induced barrier dysfunction and liver injury,"CALZADILLA, NATHAN",UNIVERSITY OF ILLINOIS AT CHICAGO,IL,43985.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10750943.0,2024.0,NIAID,5R01AI150095-05,,Critical Lipid Species in the Hepatovirus Lifecycle,"LEMON, STANLEY",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,518380.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10750947.0,2024.0,NIDDK,5F31DK129018-03,,Elucidating the role of hepatic mTORC2 as a key regulator of carbohydrate metabolism in non-alcoholic fatty liver disease,"HALEY, JOHN",UNIV OF MASSACHUSETTS MED SCH WORCESTER,MA,36180.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10750967.0,2024.0,NCI,5R01CA258715-03,,Dynamic Nuclear Polarization MR Spectroscopic Imaging for Diagnosis and Treatment Response Assessment in Hepatocellular Carcinoma,"GADE, TERENCE",UNIVERSITY OF PENNSYLVANIA,PA,538131.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10751027.0,2024.0,NIDDK,5F32DK126423-03,,Myeloid-specific IRE1alpha as a mediator of nonalcoholic fatty liver disease,"BOLUS, WILLIAM","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,83932.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10752670.0,2024.0,NCI,5R01CA258325-03,,Hepatic steatosis promotes liver metastasis,"TEITELBAUM, STEVEN",WASHINGTON UNIVERSITY,MO,492873.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10753450.0,2024.0,NIAID,5UM1AI068636-18,,Advancing Clinical Therapeutics Globally for HIV/AIDS and Other Infections,"CURRIER, JUDITH",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,34949651.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10753450.0,2024.0,NIDA,5UM1AI068636-18,,Advancing Clinical Therapeutics Globally for HIV/AIDS and Other Infections,"CURRIER, JUDITH",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,1500000.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10753450.0,2024.0,NINDS,5UM1AI068636-18,,Advancing Clinical Therapeutics Globally for HIV/AIDS and Other Infections,"CURRIER, JUDITH",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,1000000.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10753450.0,2024.0,OD,5UM1AI068636-18,,Advancing Clinical Therapeutics Globally for HIV/AIDS and Other Infections,"CURRIER, JUDITH",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,1048338.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10754229.0,2024.0,NCI,5R01CA244993-05,,Novel Targeted Combinatorial Therapy for Hepatocellular Carcinoma,"SARKAR, DEVANAND",VIRGINIA COMMONWEALTH UNIVERSITY,VA,392721.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10754233.0,2024.0,NIDDK,5K08DK121937-05,,Macrophage Regulation of Immune Pathogenesis of Biliary Atresia,"TAYLOR, SARAH",UNIVERSITY OF COLORADO DENVER,CO,162896.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10754258.0,2024.0,NIBIB,5R01EB031007-03,,Advanced C-arm imaging platform for histotripsy treatment of liver tumors,"LAESEKE, PAUL",UNIVERSITY OF WISCONSIN-MADISON,WI,470953.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10754536.0,2024.0,NIDDK,5K08DK124574-04,,Using a Rare Disease Model to Explore the Role of FGF21 in Insulin Resistance,"STONE, STEPHEN",WASHINGTON UNIVERSITY,MO,160804.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10754930.0,2024.0,NHLBI,5R01HL163908-02,,Targeting the gut-liver axis in cardiovascular disease,"VALLIM, THOMAS",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,730352.0,Strictly_Environmental_or_Gene-Environment,Microbiome as internal exposure,Microbiome,Environmental,,Updated Environmental subgroup to Microbiome,,
Liver Disease,10755312.0,2024.0,NIDDK,5R01DK123422-05,,Combining experiments of man and nature to target human insulin resistance,"MAJITHIA, AMIT","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,408826.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10755339.0,2024.0,NIDDK,5R01DK132395-02,,Continuous allocation score design for guaranteeing equity and reducing discards in kidney and liver transplantation,"MASSIE, ALLAN",NEW YORK UNIVERSITY SCHOOL OF MEDICINE,NY,662164.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10755659.0,2024.0,NCI,5R01CA255727-04,,Extracellular Vesicle-Based Digital Scoring Assay for Detecting Early-stage Hepatocellular Carcinoma,"ZHU, YAZHEN",UNIVERSITY OF CALIFORNIA LOS ANGELES,CA,613402.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10755679.0,2024.0,NCI,5R01CA245920-05,,Advancing MRI technology for early diagnosis of liver metastases,"ALTBACH, MARIA",UNIVERSITY OF ARIZONA,AZ,374276.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10755711.0,2024.0,NIGMS,5R35GM139641-04,,Action of Lipolytic Enzymes,"DENNIS, EDWARD","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,402900.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10756066.0,2024.0,NCI,5R01CA250227-05,,Investigating multifactorial beta-catenin activation in hepatocellular cancers,"CHEN, XIN",UNIVERSITY OF HAWAII AT MANOA,HI,465707.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10756162.0,2024.0,NIEHS,5R01ES034836-02,,Understanding mechanisms of liver carcinogenesis following developmental BPA exposure,"WEINHOUSE, CAREN",OREGON HEALTH & SCIENCE UNIVERSITY,OR,490521.0,Strictly_Environmental_or_Gene-Environment,BPA exposure study,Chemicals,Strictly_Environmental_or_Gene-Environment,,,,
Liver Disease,10756477.0,2024.0,NHLBI,5R00HL151889-05,,Autophagy regulates β-hydroxybutyrate synthesis to prevent hypertension-associated premature vascular aging,"MCCARTHY, CAMERON",UNIVERSITY OF SOUTH CAROLINA AT COLUMBIA,SC,244020.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10756533.0,2024.0,NIDDK,5R01DK132657-02,,Role of FGF23 peptides in chronic kidney disease (CKD),"DAVID, NICOLAE",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,656337.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10756551.0,2024.0,NCI,5P30CA015704-49,7845.0,Research Program: Pathogen Associated Malignancies,"GALLOWAY, DENISE",FRED HUTCHINSON CANCER RESEARCH CENTER,WA,80939.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10756942.0,2024.0,NIDDK,5R01DK128166-03,,LIFR-alpha/JAK/STAT3-dependent Adipose Inflammation Contributes to Obesity-Associated NAFLD - Resubmissi,"INFANTE, RODNEY",UT SOUTHWESTERN MEDICAL CENTER,TX,496510.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10756962.0,2024.0,NIBIB,5R37EB001981-23,,Magnetic Resonance Elastography,"EHMAN, RICHARD",MAYO CLINIC ROCHESTER,MN,397500.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10757006.0,2024.0,NIDDK,5R01DK134333-02,,Role of cholinergic innervation of the liver,"JO, YOUNG-HWAN",ALBERT EINSTEIN COLLEGE OF MEDICINE,NY,485046.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10757013.0,2024.0,NHLBI,5R01HL163273-02,,"Long-Acting, Short-Residing Nanochelators for Iron Overload Therapy","CHOI, HAK SOO",MASSACHUSETTS GENERAL HOSPITAL,MA,702873.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10757036.0,2024.0,NIAID,5R01AI172827-02,,Multi-Omics Characterization of Plasmodium Vivax Hypnozoites,"SERRE, DAVID",UNIVERSITY OF MARYLAND BALTIMORE,MD,705012.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10757362.0,2024.0,NIEHS,5K25ES030402-05,,Quantitative dose-response characterization for liver carcinogenicity with non-mutagenic modes of action,"SHAO, KAN",TRUSTEES OF INDIANA UNIVERSITY,IN,152688.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10757445.0,2024.0,NIEHS,5R01ES022606-09,,"Expression, Regulation and Function of the SULT1C Carcinogen-Activating Enzymes","RUNGE-MORRIS, MELISSA",WAYNE STATE UNIVERSITY,MI,610104.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10757466.0,2024.0,NIDDK,5R00DK129710-04,,Novel mechanisms linking blood coagulation to liver fibrosis,"POOLE, LAUREN",RUTGERS BIOMEDICAL AND HEALTH SCIENCES,NJ,232970.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10757645.0,2024.0,NIDDK,5R01DK135289-02,,Development of caspase-6 inhibitors for treatment of NASH,"SALTIEL, ALAN","UNIVERSITY OF CALIFORNIA, SAN DIEGO",CA,671821.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10758777.0,2024.0,NCI,5R01CA269140-02,,Targeting the LIFR-LCN2 pathway to improve liver cancer therapy,"MA, LI",UNIVERSITY OF TX MD ANDERSON CAN CTR,TX,456124.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10758850.0,2024.0,NIDDK,5R01DK134737-02,,Mechanisms regulating lipoprotein secretion and lipid metabolism,"NI, HONGMIN",UNIVERSITY OF KANSAS MEDICAL CENTER,KS,379830.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10759432.0,2024.0,NIAID,5R21AI166451-03,,Development of novel malaria pre-erythrocytic vaccine antigens targeting Plasmodium sporozoite liver infection,"CHA, SUNG-JAE",MERCER UNIVERSITY MACON,GA,176875.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10760247.0,2024.0,NIDDK,5R01DK130959-03,,The Role of Gm4951 in Nonalcoholic Fatty Liver Disease,"ZHANG, ZHAO",UT SOUTHWESTERN MEDICAL CENTER,TX,346368.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10760258.0,2024.0,NIAID,5R01AI168917-03,,Understanding human antibody responses to chronic viral hepatitis C,"LAW, MANSUN","SCRIPPS RESEARCH INSTITUTE, THE",CA,626827.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10760265.0,2024.0,NIDDK,5R01DK124343-04,,A Glucocorticoid Receptor-SETDB2 Co-Regulated Liver Metabolic Gene Program,"OSBORNE, TIMOTHY",JOHNS HOPKINS UNIVERSITY,MD,499165.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10760282.0,2024.0,NIDDK,5R01DK107451-07,,The role of AEG-1 in NASH and NASH-HCC,"SARKAR, DEVANAND",VIRGINIA COMMONWEALTH UNIVERSITY,VA,577461.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10760334.0,2024.0,NCI,5F30CA254150-04,,The Role of Glucose-6-Phosphatase in Hepatocellular Carcinoma,"KELEKAR, SHERWIN",UT SOUTHWESTERN MEDICAL CENTER,TX,39830.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10761716.0,2024.0,NIAID,5U01AI155335-04,,Biologically informed design of CD8+ T cell-dependent pre-erythrocytic stage malaria vaccines,"KAPPE, STEFAN",SEATTLE CHILDREN'S HOSPITAL,WA,1242198.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10761725.0,2024.0,NIDDK,5R01DK126855-04,,"""A microbiome-dependent bile acid metabolite improves type 2 diabetes.""","SHEU, ERIC",BRIGHAM AND WOMEN'S HOSPITAL,MA,628684.0,Strictly_Environmental_or_Gene-Environment,Microbiome as internal exposure,Microbiome,Mechanistic_and_Genetic,Microbiome rule: infection/pathogen or basic biology,,,
Liver Disease,10761775.0,2024.0,NIA,5K24AG080021-02,,The Impact of Frailty on Liver Transplant Outcomes in Older Adults with Hepatocellular Carcinoma,"LAI, JENNIFER","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,188743.0,Everything_else,Clinical/disparities/trial study,,Everything_else,,,,
Liver Disease,10761784.0,2024.0,NIDDK,5K01DK124450-04,,Niemann-Pick C liver-specific proteostasis and pathology,"SCHULTZ, MARK",UNIVERSITY OF IOWA,IA,104137.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10761794.0,2024.0,NIDDK,5R01DK119913-05,,Iron Reduction for the Treatment of Diabetes and Nonalcoholic Fatty Liver Disease,"MCCLAIN, DONALD",WAKE FOREST UNIVERSITY HEALTH SCIENCES,NC,658658.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10762435.0,2024.0,NIDDK,5R01DK131164-03,,"Natural history, risk prediction and cost of cirrhosis in insured Americans.","LADNER, DANIELA",NORTHWESTERN UNIVERSITY AT CHICAGO,IL,646826.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10762445.0,2024.0,NIDDK,5R01DK126786-04,,DISSECTING THE LINK BETWEEN UREAGENESIS AND HEPATIC GLYCOGEN METABOLISM,"BURRAGE, LINDSAY",BAYLOR COLLEGE OF MEDICINE,TX,445275.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10762472.0,2024.0,NIDDK,5R01DK127177-04,,Inside-out construction of the biliary system,"MCCLATCHEY, ANDREA",MASSACHUSETTS GENERAL HOSPITAL,MA,353684.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10762482.0,2024.0,NIDDK,5R01DK122990-04,,Inhibition of EGF Receptor Prevents and Reverses Non-Alcoholic Fatty Liver Disease,"MICHALOPOULOS, GEORGE",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,462307.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10762990.0,2024.0,NIEHS,5R01ES005775-28,,"Oncometabolites, DNA Repair, and Cancer","GLAZER, PETER",YALE UNIVERSITY,CT,376875.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10762999.0,2024.0,NHLBI,5R01HL162564-03,,Nonviral delivery techniques for in vivo prime editing,"ANDERSON, DANIEL",MASSACHUSETTS INSTITUTE OF TECHNOLOGY,MA,387750.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10763351.0,2024.0,NIAID,5K23AI154546-04,,"The Gut Microbiome in Carbapenem-Resistant Enterobacteriaceae Colonization, Persistence, Infection, and Tolerance after Lung or Liver Transplantation","HAIDAR, GHADY",UNIVERSITY OF PITTSBURGH AT PITTSBURGH,PA,179145.0,Strictly_Environmental_or_Gene-Environment,Microbiome as internal exposure,Microbiome,Mechanistic_and_Genetic,Microbiome rule: infection/pathogen or basic biology,,,
Liver Disease,10763436.0,2024.0,NIDDK,5R01DK121154-05,,Mannose metabolism as a regulator of hepatic stellate cell activation and fibrosis,"CHU, JAIME",ICAHN SCHOOL OF MEDICINE AT MOUNT SINAI,NY,366120.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10763782.0,2024.0,NIAID,5R01AI148304-05,,Autophagy and the Replication of Hepatitis B Virus,"OU, J.-H. JAMES",UNIVERSITY OF SOUTHERN CALIFORNIA,CA,412500.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10763825.0,2024.0,NIDDK,5R01DK131064-03,,Sulfur Amino Acid Metabolism and Regulation of Hepatic Metabolic Flexibility,"LI, TIANGANG",UNIVERSITY OF OKLAHOMA HLTH SCIENCES CTR,OK,395637.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10763868.0,2024.0,NIDDK,5R01DK131227-02,,Characterizing zonated hepatocyte sexual dimorphism and its role in fatty liver disease,"WANG, BRUCE","UNIVERSITY OF CALIFORNIA, SAN FRANCISCO",CA,466320.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10763876.0,2024.0,NIDDK,5R01DK132849-02,,Lipid droplets and the compartmentalization of subcellular metabolism,"MASHEK, DOUGLAS",UNIVERSITY OF MINNESOTA,MN,319528.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10764200.0,2024.0,NIAID,5R01AI150275-05,,Launching HBV with RNA to assess antiviral resistance and explore fundamental aspects of virus-host biology,"RICE, CHARLES",ROCKEFELLER UNIVERSITY,NY,611076.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10764212.0,2024.0,NIGMS,5R00GM135537-05,,Role of pseudouridines in pre-mRNA processing,"MARTINEZ, NICOLE",STANFORD UNIVERSITY,CA,248999.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10764255.0,2024.0,NIDDK,5R01DK128247-03,,The Regulation of Hepatic Metabolic Zonation by the Diabetes Gene TCF7L2,"NORTON, LUKE",UNIVERSITY OF TEXAS HLTH SCIENCE CENTER,TX,469821.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10764297.0,2024.0,NIAID,5R01AI150151-05,,The Role of FcRn in Echovirus Entry and Pathogenesis,"COYNE, CAROLYN",DUKE UNIVERSITY,NC,434308.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10764807.0,2024.0,NIDDK,5R01DK134408-02,,Dissecting AAV silencing in humanized mice,"BISSIG, KARL-DIMITER",DUKE UNIVERSITY,NC,591564.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10764908.0,2024.0,NIDDK,5R01DK132390-02,,The Transitional Liver Clinic (TLC): Reducing Liver Disease Readmission,"ORMAN, ERIC",INDIANA UNIVERSITY INDIANAPOLIS,IN,617284.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study (reclassified),,Mechanistic_and_Genetic,,,,
Liver Disease,10764914.0,2024.0,NIDDK,5R01DK102619-07,,Mechanisms Underlying the Pathogenesis of Non-alcoholic Fatty Liver Disease,"ZHANG, YANQIAO",NORTHEAST OHIO MEDICAL UNIVERSITY,OH,584539.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
Liver Disease,10765243.0,2024.0,NIGMS,2R35GM128697-06,,Paper-based cultures supporting tissue-like structures for biochemical studies of oxygen gradients and screening applications,"LOCKETT, MATTHEW",UNIV OF NORTH CAROLINA CHAPEL HILL,NC,368474.0,Everything_else,"Infrastructure, clinical, or epidemiological study",,Everything_else,,,,
Liver Disease,10765653.0,2024.0,NIAAA,5R01AA028035-06,,Regulation of the pro-fibrotic connective tissue growth factor in alcoholic liver disease: mechanisms and targeting approaches,"PI, LIYA",TULANE UNIVERSITY OF LOUISIANA,LA,333189.0,Mechanistic_Pathogenesis,Studies mechanisms (not just exposure effects),,Mechanistic_and_Genetic,,,,
Liver Disease,10765711.0,2024.0,NIAID,5R37AI131771-07,,Statistical methods and designs for correlated outcome and covariate errors in studies of HIV/AIDS,"SHEPHERD, BRYAN",VANDERBILT UNIVERSITY MEDICAL CENTER,TN,845194.0,Everything_else,Unclassified - defaulted to Everything_else,,Everything_else,,,,
Liver Disease,10765736.0,2024.0,NIDA,5K99DA056297-02,,Prospects for hepatitis C elimination in networks of people who inject drugs through improvements in the care continuum,"ZHU, LIN",STANFORD UNIVERSITY,CA,177156.0,Mechanistic_Pathogenesis,Molecular/cellular mechanism study,,Mechanistic_and_Genetic,,,,
